Country / Dependency,Population,Date,Source (official or fromthe United Nations)
Ukraine,34840000,1 Feb 2022,National monthly estimate[44]
Afghanistan,34262840,1 Jan 2023,Official estimate[45]
Peru,33396698,1 Jul 2022,National annual projection[46]
Malaysia,33379500,30 Jun 2023,National quarterly estimate[47]
Angola,33086278,30 Jun 2022,National annual projection[48]
Mozambique,32419747,1 Jul 2022,National annual projection[49]
Saudi Arabia,32175224,10 May 2022,2022 census result[50]
Yemen,31888698,1 Jul 2022,Official estimate[51]
Ghana,30832019,27 Jun 2021,2021 census result[52]
Cote d'Ivoire,29389150,14 Dec 2021,2021 census result[53]
Nepal,29164578,25 Nov 2021,2021 census result[54]
Venezuela,28302000,30 Jun 2019,Official projection[55]
Cameroon,28088845,1 Jul 2023,National annual projection[56]
Madagascar,26923353,1 Jul 2021,National annual projection[57]
Australia,26461912,31 Mar 2023,Official projection[58]
"Korea, North",25660000,1 Jul 2021,National annual projection[59]
Niger,25369415,1 Jul 2023,National annual projection[60]
Taiwan,23399654,31 Aug 2023,Official estimate[61]
Syria,22923000,1 Jul 2021,Official estimate[62]
Mali,22395489,15 Jun 2022,2022 census result[63]
Burkina Faso,22185654,1 Jul 2022,National projection[64]
Sri Lanka,22037000,1 Jul 2023,Official estimate[65]
Malawi,21507723,1 Jul 2022,National annual projection[66]
Kazakhstan,20000000,14 Nov 2023,National quarterly estimate[67]
Chile,19960889,30 Jun 2023,National annual projection[68]
Zambia,19610769,14 Sep 2022,2022 census result[69]
Romania,19051562,1 Jan 2023,Official estimate[70]
Senegal,18275743,1 Jul 2023,National annual projection[71]
Somalia,18143379,1 Jul 2023,UN projection[3]
Guatemala,17602431,1 Jul 2023,National annual projection[72]
Netherlands,17590000,2022,Official estimate[73]
Chad,17414717,1 Jul 2022,National annual projection[74]
Cambodia,17091464,1 Jul 2023,Official projection[75]
Ecuador,16938986,1 Oct 2022,2022 census result[76]
Zimbabwe,15178979,20 Apr 2022,2022 census result[77]
Guinea,13261638,1 Jul 2022,National annual projection[78]
South Sudan,13249924,1 Jul 2020,National annual projection[79]
Rwanda,13246394,15 Aug 2022,2022 census result[80]
Burundi,12837740,1 Jul 2022,National annual projection[81]
Benin,12606998,1 Jul 2023,National annual projection[82]
Bolivia,12006031,1 Jul 2022,National annual projection[83]
Tunisia,11850232,1 Jan 2023,National estimate[84]
Papua New Guinea,11781559,1 Jul 2021,National estimate[85]
Belgium,11801722,1 Nov 2023,Official estimate[86]
Haiti,11743017,1 Jul 2020,National annual projection[87]
Jordan,11302000,31 Dec 2022,National estimate[88]
Cuba,11089511,31 Dec 2022,Official estimate[89]
Czechia,10882235,30 Sep 2023,Official estimate[90]
Dominican Republic,10760028,10 Nov 2022,2022 census result[91]
Sweden,10558012,31 Oct 2023,Monthly national estimate[92]
Portugal,10467366,31 Dec 2022,2022 estimate[93]
Greece,10413982,1 Jan 2023,Official estimate[94]
Azerbaijan,10151517,1 Jul 2023,Monthly national estimate[95]
Tajikistan,10077600,1 Jan 2023,Official estimate[96]
Israel,9827000,30 Nov 2023,National monthly estimate[97]
Honduras,9745149,1 Jul 2023,National annual projection[98]
Hungary,9597085,1 Jan 2023,Official estimate[99]
United Arab Emirates,9282410,31 Dec 2020,Official estimate[100]
Belarus,9200617,1 Jan 2023,Official estimate[101]
Austria,9154514,1 Oct 2023,National quarterly estimate[102]
Switzerland,8931306,30 Sep 2023,National quarterly estimate[103]
Sierra Leone,8494260,1 Jul 2022,National annual projection[104]
Togo,8095498,8 Nov 2022,2022 census result[105]
Hong Kong (China),7498100,30 Jun 2023,National estimate[106]
Laos,7443000,1 Jul 2022,National annual projection[107]
Kyrgyzstan,7100000,1 Mar 2023,Monthly national estimate[108]
Turkmenistan,7057841,17 Dec 2022,2022 census result[109]
Libya,6931061,1 Jan 2020,Official estimate[110]
El Salvador,6884888,1 Jul 2022,National annual projection[111]
Nicaragua,6733763,30 Jun 2022,Official estimate[112]
Serbia,6641197,1 Jan 2023,Official estimate[113]
Bulgaria,6447710,31 Dec 2022,Official annual estimate[114]
Paraguay,6109644,10 Nov 2022,Preliminary census result[115]
"Congo, Rep of the",6106869,1 Jul 2023,UN projection[3]
Denmark,5959464,1 Oct 2023,National quarterly estimate[116]
Singapore,5917600,30 Jun 2023,Official estimate[117]
Central African Rep,5633412,1 Jul 2020,National annual projection[118]
Finland,5572545,1 Nov 2023,Monthly national estimate[119]
Norway,5533582,30 Sep 2023,National quarterly estimate[120]
Lebanon,5490000,1 Jul 2021,Official estimate[121]
Palestine,5483450,1 Jan 2023,National annual projection[122]
Slovakia,5426468,30 Sep 2023,National quarterly estimate[123]
Ireland,5281600,1 Apr 2023,National estimate[124]
Costa Rica,5262225,30 Jun 2023,National annual projection[125]
Liberia,5248621,10 Nov 2022,2022 census result[126]
New Zealand,5223100,30 Jun 2023,National quarterly estimate[127]
Oman,5113071,31 Aug 2023,Monthly national estimate[128]
Kuwait,4670713,31 Dec 2020,Official estimate[129]
Mauritania,4475683,1 Jul 2023,National annual projection[130]
Panama,4337406,1 Jul 2021,National annual projection[131]
Croatia,3855641,1 Jul 2022,Official estimate[132]
Eritrea,3748902,1 Jul 2023,UN projection[3]
Georgia,3736400,1 Jan 2023,Official estimate[133]
Mongolia,3457548,31 Dec 2022,National annual projection[134]
Uruguay,3444263,27 Nov 2023,2023 National census[135]
Bosnia & Herzegovina,3277082,1 Jul 2022,Official estimate[136][137]
Puerto Rico (US),3205691,1 Jul 2023,Annual projection[138]
Armenia,2981200,1 Jan 2023,National quarterly estimate[139]
Lithuania,2869660,1 Dec 2023,Monthly national estimate[140]
Jamaica,2825544,1 Jul 2019,National projection[141]
Albania,2761785,1 Jan 2023,Official estimate[142]
Qatar,2656032,30 Jun 2023,Monthly national estimate[143]
Namibia,2641857,1 Jul 2023,National annual projection[144]
Moldova,2512758,1 Jan 2023,Official estimate[145]
Gambia,2417471,1 Jul 2022,National projection[146]
Botswana,2410338,1 Jul 2021,National annual projection[147]
Lesotho,2306000,1 Jul 2023,Official projection[148]
Gabon,2233272,1 Jul 2021,National annual projection[149]
Slovenia,2120937,1 Jul 2023,National quarterly estimate[150]
Latvia,1874700,1 Nov 2023,Monthly national estimate[151]
Macedonia,1832696,1 Nov 2021,2021 census result[152]
Guinea-Bissau,1781308,1 Jul 2023,National annual projection[153]
Kosovo,1762220,31 Dec 2022,Official estimate[154]
Bahrain,1577059,1 Jul 2023,Official estimate[155]
Equatorial Guinea,1558160,1 Jul 2022,Official estimate[156]
Estonia,1365884,1 Jan 2023,Official estimate[157]
Trinidad and Tobago,1365805,30 Jun 2022,Official estimate[158]
East Timor,1354662,1 Jul 2023,National annual projection[159]
Mauritius,1261041,30 Jun 2023,National estimate[160]
Eswatini,1223362,1 Jul 2023,Official projection[161]
Djibouti,1001454,1 Jul 2022,National projection [162]
Cyprus,918100,1 Oct 2021,2021 census result[163]
Fiji,893468,1 Jul 2021,National annual projection[164]
Bhutan,770276,2023,National annual projection[165]
Comoros,758316,15 Dec 2017,2017 census result[166]
Guyana,743699,1 Jul 2019,Official estimate[167]
Solomon Islands,734887,1 Jul 2023,National annual projection[168]
Macau (China),681300,30 Sep 2023,National quarterly estimate[169]
Luxembourg,660809,1 Jan 2023,Official estimate[170]
Montenegro,616695,1 Jan 2023,National annual estimate[171]
Suriname,616500,1 Jul 2021,Official estimate[172]
Western Sahara,587259,1 Jul 2023,UN projection[3]
Malta,519562,21 Nov 2021,2021 census result[174]
Cape Verde,491233,16 Jun 2021,2021 census result[175]
Brunei,445400,1 Jul 2022,Official estimate[176]
Belize,441471,1 Jul 2022,Official estimate[177]
Bahamas,397360,1 Jul 2022,[178]
Iceland,396960,1 Oct 2023,National quarterly estimate[179]
Northern Cyprus,382836,31 Dec 2020,Official estimate[180]
Maldives,382751,13 Sep 2022,2022 census result[181]
Transnistria,360938,31 Dec 2022,Official estimate[182]
Vanuatu,301295,1 Jul 2021,National annual projection[183]
French Polynesia (France),279890,1 Jul 2021,National annual projection[183]
New Caledonia (France),268510,1 Jan 2023,National annual projection[184]
Barbados,267800,31 Dec 2022,[185]
Abkhazia,244236,1 Jan 2022,Official estimate[186]
São Tomé and Príncipe,214610,1 Jul 2021,National annual projection[187]
Samoa,205557,6 Nov 2021,Census 2021[188]
Saint Lucia,178696,1 Jul 2018,Official estimate[189]
Guam (US),153836,1 Apr 2020,2020 census result[190]
Curacao (Netherlands),148925,1 Jan 2023,Official estimate[191]
Kiribati,120740,1 Jul 2021,National annual projection[183]
Grenada,112579,1 Jul 2019,Official estimate[192]
Saint Vincent and the Grenadines,110872,1 Jul 2022,Official estimate[193]
Aruba (Netherlands),106739,30 Sep 2022,National quarterly estimate[194]
Micronesia,105754,1 Jul 2021,National annual projection[183]
Jersey (UK),103267,21 Mar 2021,2021 census result[195]
Antigua and Barbuda,100772,1 Jan 2022,National annual estimate[196]
Seychelles,100447,22 Apr 2022,2022 Census[197]
Tonga,100179,1 Jan 2022,National annual estimate[198]
U.S. Virgin Islands (US),87146,1 Apr 2020,2020 census result[199]
Isle of Man (UK),84069,30 May 2021,2021 census result[200]
Andorra,83523,30 Jun 2023,Official estimate[201]
Cayman Islands (UK),71105,30 Sep 2020,2021 Census[202]
Dominica,67408,31 Dec 2017,Official estimate[203]
Guernsey (UK),64234,30 Sep 2022,National quarterly estimate[204]
Bermuda (UK),64055,1 Jul 2021,National annual projection[205]
Greenland (Denmark),56865,1 Jul 2023,National quarterly estimate[206]
South Ossetia,56520,31 Dec 2021,Official estimate[207]
Faroe Islands (Denmark),54738,1 Aug 2023,Monthly national estimate[208]
American Samoa (US),49710,1 Apr 2020,2020 census result[209]
Northern Mariana Islands (US),47329,1 Apr 2020,2020 census result[210]
Saint Kitts and Nevis,47195,15 May 2011,2011 census result[211]
Turks and Caicos Islands (UK),46131,1 Jul 2021,Official estimate[212]
Sint Maarten (Netherlands),42938,1 Jan 2023,Official estimate[213]
Marshall Islands,42418,30 Sep 2021,2021 Census[214]
Liechtenstein,39724,30 Jun 2022,National estimate[215]
Monaco,39050,31 Dec 2022,Official estimate[216]
Gibraltar (UK),34003,1 Jul 2016,Official figure[217]
San Marino,33889,31 Oct 2023,Monthly national estimate[218]
Saint Martin (France),32358,1 Jan 2020,Official estimate[219]
British Virgin Islands (UK),31538,1 Jul 2023,UN projection[3]
Åland (Finland),30530,31 Aug 2023,Monthly national estimate[119]
Palau,16733,1 Jul 2021,2021 Census[220]
Anguilla (UK),15701,31 Dec 2021,Official estimate[221]
Cook Islands,15040,1 Jul 2021,2021 Census[222]
Nauru,11680,30 Oct 2021,2021 Census[223]
Wallis and Futuna (France),11369,1 Jan 2021,National annual projection[183]
Tuvalu,10679,1 Jul 2021,National annual projection[183]
Saint Barthélemy (France),10585,1 Jan 2020,Official estimate[219]
Saint Pierre and Miquelon (France),6092,1 Jan 2020,Official estimate[219]
"Saint Helena, Ascension and Tristan da Cunha (UK)",5651,1 Jul 2021,2021 Census[224][225][226]
Montserrat (UK),4433,1 Jul 2022,Official figure[227]
Falkland Islands (UK),3662,10 Oct 2021,2021 census result[228]
Norfolk Island (Australia),2188,1 Jan 2021,2021 Census[229]
Christmas Island (Australia),1692,1 Jan 2021,2021 Census [230]
Niue (NZ),1689,11 Nov 2022,2022 Census [231]
Tokelau (NZ),1647,1 Jan 2019,2019 Census [232]
Vatican City,764,26 Jun 2023,Official figure[233]
Cocos (Keeling) Islands (Australia),593,30 Jun 2020,2021 Census[234]
Pitcairn Islands (UK),47,1 Jul 2021,Official estimate[235]
